date,sku_id,units_sold,selling_price,gross_revenue,promo_flag,discount_pct,month,week_of_year,day_of_week,is_weekend,is_festival_month,is_payday_period,season_tag,holiday_flag,weather_index,campaign_intensity,platform_traffic_source,traffic_index,competitor_price_index,competitor_stockout_flag,bundle_offer_flag,stock_visibility_score,rating_score,review_volume,product_visibility_rank,sku_name,category,sub_category,mrp,cost_price,supplier_id,supplier_name,avg_lead_time,lead_time_variability,week,quarter,year,is_month_start,lag_1_week_sales,lag_2_week_sales,lag_4_week_sales,rolling_4w_mean,rolling_4w_std,price_gap,is_promo,is_winter_season,is_summer_season,lead_time_days,lead_time_risk,demand_cv,revenue,SKU_segment
2024-09-18,SKU0037,32,387.58,12402.56,1,0.1958921161825726,9,38,2,0,0,0,monsoon,1,1.0799278770017229,0,affiliate,1.0197747532003183,1.0257459738450987,0,1,0.8077187952106423,3.61,270,94,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,38,3,2024,False,21.0,22.0,28.0,25.25,4.991659710623981,94.42000000000002,True,False,False,5,low,0.1976894934900586,12402.56,BX
2024-09-19,SKU0037,24,451.06,10825.44,0,0.0641908713692946,9,38,3,0,0,0,monsoon,0,0.9535833118882032,0,paid,0.995074365,0.9527753116775296,0,0,0.8450252318496971,3.61,270,9,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,38,3,2024,False,32.0,21.0,26.0,24.75,4.991659710623981,30.94,True,False,False,5,low,0.2016832206312719,10825.44,BX
2024-09-20,SKU0037,36,330.51,11898.36,1,0.3142946058091286,9,38,4,0,0,0,monsoon,0,0.8999113883860284,1,affiliate,0.9763303745168438,0.9871508462221076,0,0,0.824311768,3.61,270,116,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,38,3,2024,False,24.0,32.0,22.0,28.25,6.946221994724904,151.49,True,False,False,5,low,0.2458839644150408,11898.36,BX
2024-09-21,SKU0037,28,448.98,12571.44,0,0.06850622406639,9,38,5,1,0,0,monsoon,0,0.9652339075400636,1,affiliate,1.0275547631015558,0.9999477116426678,0,0,0.7726707478299473,3.61,270,98,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,38,3,2024,False,36.0,24.0,21.0,30.0,5.163977794943224,33.01999999999998,True,False,False,5,low,0.1721325931647741,12571.44,BX
2024-09-22,SKU0037,43,304.53,13094.79,1,0.368195020746888,9,38,6,1,0,0,monsoon,1,0.9779957707547928,1,paid,1.0201151685243055,0.9712032529806216,0,1,0.742570483,3.61,270,31,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,38,3,2024,False,28.0,36.0,32.0,32.75,8.460693430998038,177.47000000000003,True,False,False,5,low,0.2583417841526118,13094.789999999999,BX
2024-09-23,SKU0037,38,306.26,11637.88,1,0.3646058091286307,9,39,0,0,0,0,monsoon,0,1.1262170622234506,2,organic,0.9670613615910092,1.031847690736036,0,0,0.9200806212557088,3.61,270,89,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,39,3,2024,False,43.0,28.0,24.0,36.25,6.23832242407097,175.74,True,False,False,5,low,0.1720916530778198,11637.88,BX
2024-09-24,SKU0037,31,405.94,12584.14,1,0.1578008298755187,9,39,1,0,0,0,monsoon,0,0.9579673283907186,2,organic,1.0130061609524432,0.9962870208144264,0,0,0.8573931753848737,3.61,270,74,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,39,3,2024,False,38.0,43.0,36.0,35.0,6.782329983125271,76.06,True,False,False,5,low,0.193780856660722,12584.14,BX
2024-09-25,SKU0037,28,445.37,12470.36,0,0.0759958506224066,9,39,2,0,0,1,monsoon,0,0.8192915257950868,1,paid,1.0056015434096468,1.006346982986272,0,0,0.7853081533380457,3.61,270,98,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,39,3,2024,False,31.0,38.0,28.0,35.0,6.782329983125271,36.63,True,False,False,5,low,0.193780856660722,12470.36,BX
2024-09-26,SKU0037,25,442.86,11071.5,0,0.0812033195020746,9,39,3,0,0,1,monsoon,0,0.87440881,0,paid,0.9659864410439164,0.9842231573636506,0,1,0.8223236995036112,3.61,270,32,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,39,3,2024,False,28.0,31.0,43.0,30.5,5.567764362830026,39.13999999999999,True,False,False,5,low,0.1825496512403287,11071.5,BX
2024-09-27,SKU0037,43,386.08,16601.44,1,0.1990041493775934,9,39,4,0,0,1,monsoon,0,1.2646278147124888,1,affiliate,0.9546959593915236,0.987785685,1,0,0.8663791540131959,3.61,270,10,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,39,3,2024,False,25.0,28.0,38.0,31.75,7.889866919029753,95.92000000000002,True,False,False,5,low,0.248499745481252,16601.44,BX
2024-09-28,SKU0037,28,472.12,13219.36,0,0.0204979253112033,9,39,5,1,0,1,monsoon,0,0.8601008813838698,0,organic,1.077940543908582,0.9976475470750992,0,0,0.8092803180797987,3.61,270,28,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,39,3,2024,False,43.0,25.0,31.0,31.0,8.124038404635963,9.879999999999995,True,False,False,5,low,0.2620657549882568,13219.36,BX
2024-09-29,SKU0037,43,266.21,11447.03,1,0.4476970954356847,9,39,6,1,0,1,monsoon,0,0.8104304785644414,1,affiliate,1.0436107068504497,0.9904535482389486,0,0,0.8318901707222632,3.61,270,55,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,39,3,2024,False,28.0,43.0,28.0,34.75,9.604686356149276,215.79,True,False,False,5,low,0.2763938519755187,11447.029999999999,BX
2024-09-30,SKU0037,30,415.48,12464.4,1,0.1380082987551867,9,40,0,0,0,1,monsoon,0,0.9562495744679758,0,organic,0.995324831,0.9889241650463818,0,0,0.8733778059697718,3.61,270,33,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,40,3,2024,False,43.0,28.0,25.0,36.0,8.124038404635963,66.51999999999998,True,False,False,5,low,0.22566773346211,12464.400000000001,BX
2024-10-01,SKU0037,31,460.17,14265.27,0,0.0452904564315352,10,40,1,0,1,1,festive,0,1.2641597617685598,0,paid,1.1443673262051477,0.9815330064115786,0,1,0.8626983854524777,3.61,270,98,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,40,4,2024,True,30.0,43.0,43.0,33.0,6.782329983125271,21.829999999999984,True,False,False,5,low,0.2055251510037961,14265.27,BX
2024-10-02,SKU0037,31,462.91,14350.21,0,0.0396058091286306,10,40,2,0,1,1,festive,0,1.0144661127144177,0,affiliate,1.1453680363866408,1.0118808732020868,0,0,0.7775369384976508,3.61,270,78,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,40,4,2024,True,31.0,30.0,28.0,33.75,6.184658438426494,19.08999999999997,True,False,False,5,low,0.1832491389163405,14350.210000000001,BX
2024-10-03,SKU0037,32,436.07,13954.24,0,0.0952904564315352,10,40,3,0,1,1,festive,0,1.0438972891564953,0,organic,1.1220174775637275,0.9702916859057488,0,0,0.8324730596757396,3.61,270,6,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,40,4,2024,True,31.0,31.0,43.0,31.0,0.8164965809277529,45.93000000000001,True,False,False,5,low,0.0263385993847662,13954.24,BX
2024-10-04,SKU0037,30,444.4,13332.0,0,0.0780082987551867,10,40,4,0,1,1,festive,0,0.7635155925734225,0,affiliate,1.1840298725950822,1.0233262522219508,0,0,0.8164017263536738,3.61,270,15,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,40,4,2024,True,32.0,31.0,30.0,31.0,0.8164965809277529,37.60000000000002,True,False,False,5,low,0.0263385993847662,13332.0,BX
2024-10-05,SKU0037,47,316.72,14885.84,1,0.3429045643153526,10,40,5,1,1,1,festive,0,0.7751760334516253,1,paid,1.231650362,1.007392118172258,0,1,0.9057821051050798,3.61,270,42,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,40,4,2024,True,30.0,32.0,31.0,35.0,8.041558721209881,165.27999999999997,True,False,False,5,low,0.2297588206059966,14885.840000000002,BX
2024-10-06,SKU0037,37,475.35,17587.95,0,0.0137966804979252,10,40,6,1,1,1,festive,0,0.9996443918871556,1,paid,1.2036471342819706,0.995259505,0,0,0.7624508156555239,3.61,270,45,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,40,4,2024,False,47.0,30.0,31.0,36.5,7.593857166596348,6.649999999999977,True,False,False,5,low,0.2080508812766122,17587.95,BX
2024-10-07,SKU0037,50,296.91,14845.5,1,0.3840041493775933,10,41,0,0,1,1,festive,0,0.9313582635774856,2,organic,1.0715650435581516,1.011846860894133,0,0,0.8586208931311492,3.61,270,16,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,41,4,2024,False,37.0,47.0,32.0,41.0,9.201449161228176,185.09,True,False,False,5,low,0.2244255892982481,14845.500000000002,BX
2024-10-08,SKU0037,30,438.86,13165.8,0,0.0895020746887966,10,41,1,0,1,0,festive,1,1.0584491336089867,0,affiliate,1.150687147264779,0.9733695089645624,0,0,0.8917493543275969,3.61,270,61,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,41,4,2024,False,50.0,37.0,30.0,41.0,9.201449161228176,43.13999999999999,True,False,False,5,low,0.2244255892982481,13165.800000000001,BX
2024-10-09,SKU0037,26,463.97,12063.22,0,0.0374066390041493,10,41,2,0,1,0,festive,0,0.8346286660521907,0,organic,1.1507559241053895,0.9963877967912048,0,1,0.7779192338417557,3.61,270,111,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,41,4,2024,False,30.0,50.0,47.0,35.75,10.53169818531972,18.029999999999973,True,False,False,5,low,0.2945929562327194,12063.220000000001,BX
2024-10-10,SKU0037,46,281.49,12948.54,1,0.4159958506224066,10,41,3,0,1,0,festive,0,1.1579573507383114,1,organic,1.1681744009914707,0.9778337459195466,0,0,0.769334747,3.61,270,29,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,41,4,2024,False,26.0,30.0,37.0,38.0,11.775681155103795,200.51,True,False,False,5,low,0.309886346186942,12948.54,BX
2024-10-11,SKU0037,30,466.72,14001.6,0,0.0317012448132779,10,41,4,0,1,0,festive,0,1.203621069049268,0,organic,1.1641474376135086,0.9985002669077157,1,0,0.8452703758241733,3.61,270,9,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,41,4,2024,False,46.0,26.0,50.0,33.0,8.869423130433383,15.279999999999973,True,False,False,5,low,0.2687703978919207,14001.6,BX
2024-10-12,SKU0037,30,470.43,14112.9,0,0.0240041493775933,10,41,5,1,1,0,festive,0,0.7679642060463074,0,affiliate,1.2360626242317718,0.9870027926715244,0,0,0.7358010053959916,3.61,270,4,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,41,4,2024,False,30.0,46.0,30.0,33.0,8.869423130433383,11.569999999999991,True,False,False,5,low,0.2687703978919207,14112.9,BX
2024-10-13,SKU0037,38,440.07,16722.66,0,0.0869917012448132,10,41,6,1,1,0,festive,0,1.0367706288860048,0,organic,1.1935516785461333,0.9765987058326442,1,0,0.8498721025859032,3.61,270,3,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,41,4,2024,False,30.0,30.0,26.0,36.0,7.6594168620507075,41.93000000000001,True,False,False,5,low,0.2127615795014085,16722.66,BX
2024-10-14,SKU0037,28,459.73,12872.44,0,0.0462033195020746,10,42,0,0,1,0,festive,0,0.9581164602937978,0,paid,1.078913927001148,0.9788032373625096,0,0,0.7997194081411044,3.61,270,30,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,42,4,2024,False,38.0,30.0,46.0,31.5,4.434711565216693,22.269999999999985,True,False,False,5,low,0.1407844941338632,12872.44,BX
2024-10-15,SKU0037,24,473.18,11356.32,0,0.0182987551867219,10,42,1,0,1,0,festive,0,1.2163909626987994,0,affiliate,1.2040605823892747,1.0056734438751145,0,0,0.8223928195683241,3.61,270,67,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,42,4,2024,False,28.0,38.0,30.0,30.0,5.8878405775519,8.819999999999993,True,False,False,5,low,0.1962613525850633,11356.32,BX
2024-10-16,SKU0037,44,260.62,11467.28,1,0.4592946058091286,10,42,2,0,1,0,festive,0,1.033874407981823,2,paid,1.208462070730039,0.98443817628964,0,0,0.8645997351124565,3.61,270,113,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,42,4,2024,False,24.0,28.0,30.0,33.5,9.146948489341495,221.38,True,False,False,5,low,0.2730432384878059,11467.28,BX
2024-10-17,SKU0037,37,413.46,15298.02,1,0.1421991701244813,10,42,3,0,1,0,festive,0,1.1429877894113034,1,paid,1.1670174972689906,0.9749792048608212,0,0,0.86900942,3.61,270,111,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,42,4,2024,False,44.0,24.0,38.0,33.25,8.99536917900909,68.54000000000002,True,False,False,5,low,0.2705374189175666,15298.019999999999,BX
2024-10-18,SKU0037,28,481.37,13478.36,0,0.0013070539419087,10,42,4,0,1,0,festive,0,0.9885594564514826,0,affiliate,1.1018992568631176,1.0017790531920168,0,0,0.8644992449674064,3.61,270,31,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,42,4,2024,False,37.0,44.0,28.0,33.25,8.99536917900909,0.6299999999999955,True,False,False,5,low,0.2705374189175666,13478.36,BX
2024-10-19,SKU0037,35,447.01,15645.35,0,0.0725933609958506,10,42,5,1,1,0,festive,0,1.04712837826572,0,organic,1.2251405569282454,1.0072326921358987,0,0,0.8162190397199207,3.61,270,63,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,42,4,2024,False,28.0,37.0,24.0,36.0,6.582805886043833,34.99000000000001,True,False,False,5,low,0.1828557190567731,15645.35,BX
2024-10-20,SKU0037,28,441.17,12352.76,0,0.0847095435684647,10,42,6,1,1,0,festive,0,1.3199240091915172,0,organic,1.198437520255905,0.996748800458634,0,1,0.9455981989146488,3.61,270,28,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,42,4,2024,False,35.0,28.0,44.0,32.0,4.690415759823432,40.829999999999984,True,False,False,5,low,0.1465754924944822,12352.76,BX
2024-10-21,SKU0037,49,269.73,13216.77,1,0.4403941908713693,10,43,0,0,1,0,festive,0,1.3114541442347936,2,paid,1.1132298606305526,0.9733235091025534,0,0,0.8403091534197864,3.61,270,26,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,43,4,2024,False,28.0,35.0,37.0,35.0,9.899494936611667,212.27,True,False,False,5,low,0.282842712474619,13216.77,BX
2024-10-22,SKU0037,28,469.18,13137.04,0,0.0265975103734439,10,43,1,0,1,0,festive,0,0.745534875,0,organic,1.1715989430190796,1.0222153197004746,0,0,0.8787487787678766,3.61,270,108,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,43,4,2024,False,49.0,28.0,28.0,35.0,9.899494936611667,12.819999999999991,True,False,False,5,low,0.282842712474619,13137.04,BX
2024-10-23,SKU0037,45,278.07,12513.15,1,0.4230912863070539,10,43,2,0,1,0,festive,0,1.0571865550033777,1,affiliate,1.2292322572034458,0.9983703744376282,0,0,0.8445770618372196,3.61,270,90,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,43,4,2024,False,28.0,49.0,35.0,37.5,11.09053650640942,203.93,True,False,False,5,low,0.2957476401709178,12513.15,BX
2024-10-24,SKU0037,28,478.39,13394.92,0,0.0074896265560166,10,43,3,0,1,0,festive,0,1.0361933769044056,0,paid,1.1545118624475692,1.0278472353153396,0,0,0.7732484802657219,3.61,270,95,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,43,4,2024,False,45.0,28.0,28.0,37.5,11.09053650640942,3.6100000000000136,True,False,False,5,low,0.2957476401709178,13394.92,BX
2024-10-25,SKU0037,30,457.71,13731.3,0,0.0503941908713693,10,43,4,0,1,1,festive,0,0.8389322591781343,0,affiliate,1.149504834516898,0.9972841485028566,0,0,0.8602737303110485,3.61,270,72,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,43,4,2024,False,28.0,45.0,49.0,32.75,8.220908303425684,24.29000000000002,True,False,False,5,low,0.2510201008679598,13731.3,BX
2024-10-26,SKU0037,32,456.5,14608.0,0,0.0529045643153526,10,43,5,1,1,1,festive,0,0.8847990328482552,0,affiliate,1.1673662524237955,1.018088991356463,0,0,0.9065260715007594,3.61,270,107,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,43,4,2024,False,30.0,28.0,28.0,33.75,7.675719293112971,25.5,True,False,False,5,low,0.2274287197959399,14608.0,BX
2024-10-27,SKU0037,41,439.29,18010.89,0,0.088609958506224,10,43,6,1,1,1,festive,0,1.0277407172669757,0,paid,1.18755985150995,0.9662543012006564,1,0,0.8499470107850314,3.61,270,37,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,43,4,2024,False,32.0,30.0,45.0,32.75,5.737304826019503,42.70999999999998,True,False,False,5,low,0.1751848801838016,18010.89,BX
2024-10-28,SKU0037,30,456.6,13698.0,0,0.0526970954356846,10,44,0,0,1,1,festive,0,1.1434004202196897,0,affiliate,1.206021637083555,0.9921501442579604,0,0,0.8592205101619732,3.61,270,63,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,44,4,2024,False,41.0,32.0,28.0,33.25,5.251983752196246,25.399999999999977,True,False,False,5,low,0.1579543985622931,13698.0,BX
2024-10-29,SKU0037,29,466.38,13525.02,0,0.0324066390041493,10,44,1,0,1,1,festive,0,1.0784669615346194,0,organic,1.141375744773364,0.990411982103094,0,0,0.8048920466758849,3.61,270,83,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,44,4,2024,False,30.0,41.0,30.0,33.0,5.477225575051663,15.620000000000005,True,False,False,5,low,0.1659765325773231,13525.02,BX
2024-10-30,SKU0037,28,461.42,12919.76,0,0.0426970954356846,10,44,2,0,1,1,festive,0,0.9371898267806597,0,organic,1.1336271111035654,1.0347082164610033,0,0,0.8026762051477311,3.61,270,52,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,44,4,2024,False,29.0,30.0,32.0,32.0,6.055300708194985,20.579999999999984,True,False,False,5,low,0.1892281471310933,12919.76,BX
2024-10-31,SKU0037,35,443.15,15510.25,0,0.0806016597510373,10,44,3,0,1,1,festive,1,0.8408251734013991,0,organic,1.1345663057195792,0.9880380038225476,0,0,0.7661294010519675,3.61,270,92,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,44,4,2024,False,28.0,29.0,41.0,30.5,3.109126351029608,38.85000000000002,True,False,False,5,low,0.1019385688862166,15510.25,BX
2024-11-01,SKU0037,32,467.44,14958.08,0,0.030207468879668,11,44,4,0,1,1,festive,0,0.686006332,1,affiliate,1.1598618239711669,0.9746992380126026,0,1,0.800661066,3.61,270,95,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,44,4,2024,True,35.0,28.0,30.0,31.0,3.162277660168382,14.560000000000002,True,True,False,5,low,0.1020089567796252,14958.08,BX
2024-11-02,SKU0037,30,477.9,14337.0,0,0.00850622406639,11,44,5,1,1,1,festive,0,1.231001620140147,0,affiliate,1.1672621490224362,0.9887167234406274,0,0,0.8212165303644434,3.61,270,74,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,44,4,2024,True,32.0,35.0,29.0,31.25,2.9860788111948224,4.100000000000023,True,True,False,5,low,0.0955545219582343,14337.0,BX
2024-11-03,SKU0037,32,466.77,14936.64,0,0.031597510373444,11,44,6,1,1,1,festive,0,0.9164881190982732,0,organic,1.2141053889984987,0.9843852833084644,0,0,0.957646762,3.61,270,69,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,44,4,2024,True,30.0,32.0,28.0,32.25,2.061552812808834,15.230000000000018,True,True,False,5,low,0.0639241182266305,14936.64,BX
2024-11-04,SKU0037,46,308.96,14212.16,1,0.3590041493775934,11,45,0,0,1,1,festive,0,0.8710853302322847,1,paid,1.1256981514370492,0.9988515396449328,0,0,0.8431137801769166,3.61,270,89,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,45,4,2024,True,32.0,30.0,35.0,35.0,7.393691004272946,173.04000000000002,True,True,False,5,low,0.2112483144077984,14212.16,BX
2024-11-05,SKU0037,33,466.96,15409.68,0,0.0312033195020747,11,45,1,0,1,1,festive,0,1.0506440780504929,0,organic,1.1697149946588603,0.9795242921136232,0,1,0.7635462134058758,3.61,270,8,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,45,4,2024,True,46.0,32.0,32.0,35.25,7.274384280931733,15.04000000000002,True,True,False,5,low,0.2063655115157938,15409.679999999998,BX
2024-11-06,SKU0037,28,440.11,12323.08,0,0.086908713692946,11,45,2,0,1,1,festive,0,0.9871156825984706,0,paid,1.2015752109850857,0.9803375239502218,0,0,0.8389998224541526,3.61,270,114,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,45,4,2024,False,33.0,46.0,30.0,34.75,7.804912982645398,41.88999999999999,True,True,False,5,low,0.2246018124502272,12323.08,BX
2024-11-07,SKU0037,31,462.05,14323.55,0,0.0413900414937759,11,45,3,0,1,1,festive,0,0.9975012707030384,2,organic,1.134418097468324,1.0143934276393027,0,0,0.8245748475079151,3.61,270,101,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,45,4,2024,False,28.0,33.0,32.0,34.5,7.937253933193773,19.94999999999999,True,True,False,5,low,0.2300653313969209,14323.550000000001,BX
2024-11-08,SKU0037,32,449.66,14389.12,0,0.0670954356846472,11,45,4,0,1,0,festive,0,1.0985754207177572,0,paid,1.1602736180276785,0.9542462200786984,1,1,0.8373843050465095,3.61,270,82,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,45,4,2024,False,31.0,28.0,46.0,31.0,2.1602468994692927,32.339999999999975,True,True,False,5,low,0.0696853838538481,14389.12,BX
2024-11-09,SKU0037,36,439.73,15830.28,0,0.0876970954356846,11,45,5,1,1,0,festive,0,0.927067354551266,0,organic,1.2260478544071454,1.0137489168325666,1,1,0.8523787088499152,3.61,270,65,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,45,4,2024,False,32.0,31.0,33.0,31.75,3.304037933599839,42.26999999999998,True,True,False,5,low,0.1040641868850343,15830.28,BX
2024-11-10,SKU0037,29,462.91,13424.39,0,0.0396058091286306,11,45,6,1,1,0,festive,0,0.8413464244882175,0,organic,1.2208581962825258,1.018715286577154,0,0,0.761098599,3.61,270,68,SportFlex Bottle,Beauty & Personal Care,Hair Care,482,297.17,SUP010,HarborPoint Global,5,4,45,4,2024,False,36.0,32.0,28.0,32.0,2.943920288775953,19.08999999999997,True,True,False,5,low,0.0919975090242485,13424.390000000001,BX
