date,sku_id,units_sold,selling_price,gross_revenue,promo_flag,discount_pct,month,week_of_year,day_of_week,is_weekend,is_festival_month,is_payday_period,season_tag,holiday_flag,weather_index,campaign_intensity,platform_traffic_source,traffic_index,competitor_price_index,competitor_stockout_flag,bundle_offer_flag,stock_visibility_score,rating_score,review_volume,product_visibility_rank,sku_name,category,sub_category,mrp,cost_price,supplier_id,supplier_name,avg_lead_time,lead_time_variability,week,quarter,year,is_month_start,lag_1_week_sales,lag_2_week_sales,lag_4_week_sales,rolling_4w_mean,rolling_4w_std,price_gap,is_promo,is_winter_season,is_summer_season,lead_time_days,lead_time_risk,demand_cv
2024-04-30,SKU0038,45,867.3,39028.5,1,0.2317980513728964,4,18,1,0,0,1,summer,0,0.7447679152478693,1,affiliate,1.0202337208670804,1.003221017290762,0,0,0.7723301440411765,4.7,290,31,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,18,2,2024,False,36.0,28.0,24.0,35.25,7.2743842809317325,261.70000000000005,True,False,True,5,low,0.20636551151579383
2024-05-01,SKU0038,46,766.59,35263.14,1,0.3210008857395925,5,18,2,0,0,1,summer,0,1.0468279979512374,2,organic,0.9980056778649782,0.96975929,0,0,0.7927427895548396,4.7,290,28,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,18,2,2024,True,45.0,36.0,32.0,38.75,8.460693430998036,362.40999999999997,True,False,True,5,low,0.218340475638659
2024-05-02,SKU0038,34,1031.45,35069.3,0,0.08640389725420722,5,18,3,0,0,1,summer,1,0.8424161363773426,0,organic,1.0048387238920722,0.9503551150325312,0,0,0.733850443,4.7,290,75,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,18,2,2024,True,46.0,45.0,28.0,40.25,6.1305247192498395,97.54999999999995,True,False,True,5,low,0.15231117314906434
2024-05-03,SKU0038,31,1112.4,34484.4,0,0.01470327723649239,5,18,4,0,0,1,summer,0,1.1077556199130194,1,paid,1.0256434027361323,0.9750166968381456,0,1,0.7641873056133407,4.7,290,91,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,18,2,2024,True,34.0,46.0,36.0,39.0,7.615773105863908,16.59999999999991,True,False,True,5,low,0.19527623348368994
2024-05-04,SKU0038,29,1043.87,30272.23,0,0.0754030115146148,5,18,5,1,0,1,summer,0,0.8653765838664207,0,organic,1.045002500028831,1.0043051446329645,0,0,0.7743302842795148,4.7,290,101,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,18,2,2024,True,31.0,34.0,45.0,35.0,7.615773105863908,85.13000000000011,True,False,True,5,low,0.21759351731039736
2024-05-05,SKU0038,30,1034.16,31024.8,0,0.08400354295837016,5,18,6,1,0,1,summer,0,1.146556959,0,organic,1.0669680899305234,1.0187264613457647,0,0,0.849891008,4.7,290,117,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,18,2,2024,True,29.0,31.0,46.0,31.0,2.160246899469284,94.83999999999992,True,False,True,5,low,0.06968538385384787
2024-05-06,SKU0038,28,1074.02,30072.56,0,0.04869796279893713,5,19,0,0,0,1,summer,0,1.0638135239960211,1,paid,0.9534389637768644,1.019970942972002,0,0,0.7495591861460452,4.7,290,93,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,19,2,2024,False,30.0,29.0,34.0,29.5,1.2909944487358005,54.98000000000002,True,False,True,5,low,0.043762523685959336
2024-05-07,SKU0038,30,1062.5,31875.0,0,0.05890168290522586,5,19,1,0,0,1,summer,0,1.016291484474103,1,paid,1.0030101540262115,0.9733171824519103,0,0,0.7918527159728679,4.7,290,109,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,19,2,2024,False,28.0,30.0,31.0,29.25,0.9574271077563313,66.5,True,False,True,5,low,0.03273255069252415
2024-05-08,SKU0038,46,631.22,29036.12,1,0.440903454384411,5,19,2,0,0,0,summer,0,0.8866246920416841,2,paid,0.9468261184541912,0.986384263,0,0,0.7856281992916165,4.7,290,31,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,19,2,2024,False,30.0,28.0,29.0,33.5,8.386497083606082,497.78,True,False,True,5,low,0.2503431965255547
2024-05-09,SKU0038,35,1040.03,36401.05,0,0.07880425155004431,5,19,3,0,0,0,summer,0,1.1357215950091355,1,affiliate,0.9875244284274304,1.0089753352432118,1,0,0.6803999742808464,4.7,290,76,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,19,2,2024,False,46.0,30.0,30.0,34.75,8.05708797684788,88.97000000000003,True,False,True,5,low,0.23185864681576634
2024-05-10,SKU0038,43,895.64,38512.52,1,0.206696191319752,5,19,4,0,0,0,summer,0,1.075533328845809,1,affiliate,0.979500113,0.955525235796004,1,0,0.7496163292164102,4.7,290,81,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,19,2,2024,False,35.0,46.0,28.0,38.5,7.32575365861197,233.36,True,False,True,5,low,0.19027931580810312
2024-05-11,SKU0038,30,1088.02,32640.6,0,0.036297608503100105,5,19,5,1,0,0,summer,0,0.9456401110234444,0,affiliate,1.0624234393041243,0.981779139427206,0,0,0.7636910394979354,4.7,290,48,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,19,2,2024,False,43.0,35.0,30.0,38.5,7.32575365861197,40.98000000000002,True,False,True,5,low,0.19027931580810312
2024-05-12,SKU0038,32,1022.76,32728.32,0,0.09410097431355183,5,19,6,1,0,0,summer,0,1.0870955950745238,0,affiliate,1.0373202749835977,1.0043621880598423,1,0,0.7469133486840627,4.7,290,81,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,19,2,2024,False,30.0,43.0,46.0,35.0,5.715476066494082,106.24000000000001,True,False,True,5,low,0.1632993161855452
2024-05-13,SKU0038,37,819.54,30322.98,1,0.27410097431355185,5,20,0,0,0,0,summer,0,0.8461626806440531,1,paid,1.0557866482709444,1.0032612136083292,0,0,0.6550396104095697,4.7,290,117,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,20,2,2024,False,32.0,30.0,35.0,35.5,5.802298395176403,309.46000000000004,True,False,True,5,low,0.16344502521623672
2024-05-14,SKU0038,28,1019.15,28536.2,0,0.09729849424269267,5,20,1,0,0,0,summer,0,0.8080351218784836,0,affiliate,0.9882038704221336,1.0184774584936118,0,1,0.7209494044269292,4.7,290,65,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,20,2,2024,False,37.0,32.0,43.0,31.75,3.8622100754188224,109.85000000000002,True,False,True,5,low,0.12164441182421488
2024-05-15,SKU0038,28,1111.05,31109.4,0,0.015899025686448225,5,20,2,0,0,0,summer,0,0.9856650300768128,0,affiliate,0.9681812556248204,1.0017770102285706,0,0,0.7974868246621724,4.7,290,1,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,20,2,2024,False,28.0,37.0,30.0,31.25,4.272001872658766,17.950000000000045,True,False,True,5,low,0.1367040599250805
2024-05-16,SKU0038,25,1111.05,27776.25,0,0.015899025686448225,5,20,3,0,0,0,summer,0,1.0106675163439922,0,affiliate,0.9374416866044282,0.9933097440951516,0,0,0.7269564380864131,4.7,290,71,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,20,2,2024,False,28.0,28.0,32.0,29.5,5.196152422706632,17.950000000000045,True,False,True,5,low,0.17614076009175023
2024-05-17,SKU0038,24,1097.95,26350.8,0,0.027502214348981358,5,20,4,0,0,0,summer,0,1.0641859888933134,1,affiliate,0.9992422606167108,0.981615436359578,0,0,0.7619581109155119,4.7,290,106,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,20,2,2024,False,25.0,28.0,37.0,26.25,2.0615528128088303,31.049999999999955,True,False,True,5,low,0.07853534524986021
2024-05-18,SKU0038,28,1128.55,31599.4,0,0.0003985828166519446,5,20,5,1,0,0,summer,0,1.0097570231490598,0,organic,1.039944955890224,1.0058207899866525,0,0,0.688019011,4.7,290,60,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,20,2,2024,False,24.0,25.0,28.0,26.25,2.0615528128088303,0.4500000000000455,True,False,True,5,low,0.07853534524986021
2024-05-19,SKU0038,33,1043.2,34425.6,0,0.07599645704162972,5,20,6,1,0,0,summer,1,1.1861070204301063,0,paid,1.073092631738773,0.9939446354020672,1,0,0.7739150797339488,4.7,290,119,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,20,2,2024,False,28.0,24.0,28.0,27.5,4.041451884327381,85.79999999999995,True,False,True,5,low,0.14696188670281385
2024-05-20,SKU0038,36,1039.13,37408.68,0,0.079601417183348,5,21,0,0,0,0,summer,0,0.806424452,1,organic,1.0262052619324944,1.015072588012001,1,1,0.7716615443541963,4.7,290,14,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,21,2,2024,False,33.0,28.0,25.0,30.25,5.315072906367325,89.86999999999989,True,False,True,5,low,0.17570488946668844
2024-05-21,SKU0038,34,1022.99,34781.66,0,0.09389725420726305,5,21,1,0,0,0,summer,0,1.085248939656602,1,organic,1.023078763035455,0.9724614734672268,0,0,0.7388667867888005,4.7,290,36,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,21,2,2024,False,36.0,33.0,24.0,32.75,3.4034296427770223,106.00999999999999,True,False,True,5,low,0.10392151580998542
2024-05-22,SKU0038,32,1028.52,32912.64,0,0.08899911426040745,5,21,2,0,0,0,summer,0,1.033846455469761,0,affiliate,0.9723635577472832,1.0355563063711148,1,0,0.7358624946416397,4.7,290,86,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,21,2,2024,False,34.0,36.0,28.0,33.75,1.7078251276599319,100.48000000000002,True,False,True,5,low,0.05060222600473872
2024-05-23,SKU0038,28,1048.95,29370.6,0,0.07090345438441094,5,21,3,0,0,0,summer,0,1.2034316443485042,1,affiliate,0.9627052865232076,0.9855024476631996,0,0,0.8273091167301371,4.7,290,105,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,21,2,2024,False,32.0,34.0,33.0,32.5,3.4156502553198655,80.04999999999995,True,False,True,5,low,0.10509693093291894
2024-05-24,SKU0038,29,1021.86,29633.94,0,0.09489813994685561,5,21,4,0,0,0,summer,0,1.018737389491585,0,organic,0.9872951494137812,0.9916202344573766,0,0,0.8111888547155187,4.7,290,41,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,21,2,2024,False,28.0,32.0,36.0,30.75,2.75378527364305,107.13999999999999,True,False,True,5,low,0.08955399263879837
2024-05-25,SKU0038,35,1078.76,37756.6,0,0.044499557130203725,5,21,5,1,0,1,summer,0,1.0474455664692712,0,paid,1.0227043953945751,1.0141083613013575,0,0,0.8486462832945798,4.7,290,26,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,21,2,2024,False,29.0,28.0,34.0,31.0,3.1622776601683786,50.24000000000001,True,False,True,5,low,0.10200895677962511
2024-05-26,SKU0038,41,770.88,31606.08,1,0.3172010628875111,5,21,6,1,0,1,summer,0,1.2641925928440951,0,affiliate,1.054020152817263,1.0127097141337496,0,0,0.7942259697529717,4.7,290,79,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,21,2,2024,False,35.0,29.0,32.0,33.25,6.020797289396147,358.12,True,False,True,5,low,0.18107661020740293
2024-05-27,SKU0038,32,1083.28,34664.96,0,0.0404960141718335,5,22,0,0,0,1,summer,0,1.1194436435345811,0,organic,0.9910014587583106,1.0105780884690774,0,0,0.7694019890889081,4.7,290,12,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,22,2,2024,False,41.0,35.0,28.0,34.25,5.123475382979798,45.72000000000003,True,False,True,5,low,0.14959052213079702
2024-05-28,SKU0038,27,1064.08,28730.16,0,0.057502214348981465,5,22,1,0,0,1,summer,0,1.091283359587167,0,organic,1.0214161306393252,0.9876133594903308,0,0,0.7341815659017179,4.7,290,57,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,22,2,2024,False,32.0,41.0,29.0,33.75,5.852349955359812,64.92000000000007,True,False,True,5,low,0.17340296164029073
2024-05-29,SKU0038,45,691.96,31138.2,1,0.38710363153232946,5,22,2,0,0,1,summer,0,0.9414800341990496,1,affiliate,0.9842144211575092,0.9565573702929558,0,1,0.6716770730745775,4.7,290,59,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,22,2,2024,False,27.0,32.0,35.0,36.25,8.22090830342568,437.03999999999996,True,False,True,5,low,0.22678367733588084
2024-05-30,SKU0038,29,1111.05,32220.45,0,0.015899025686448225,5,22,3,0,0,1,summer,0,1.0208425005063984,0,organic,0.9444126068756714,0.9962186665657852,0,1,0.6806237004419331,4.7,290,1,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,22,2,2024,False,45.0,27.0,41.0,33.25,8.098353742170893,17.950000000000045,True,False,True,5,low,0.24355951104273363
2024-05-31,SKU0038,48,596.68,28640.64,1,0.47149689991142607,5,22,4,0,0,1,summer,0,0.7521380809596099,2,affiliate,1.0205517230164631,1.0138771717423047,0,1,0.8274472504370781,4.7,290,116,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,22,2,2024,False,29.0,45.0,32.0,37.25,10.781929326423912,532.32,True,False,True,5,low,0.2894477671523198
2024-06-01,SKU0038,32,1061.82,33978.24,0,0.05950398582816657,6,22,5,1,0,1,monsoon,0,0.8734411908120462,0,affiliate,1.127184193170899,1.0085316546746912,0,0,0.8355745074038559,4.7,290,88,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,22,2,2024,True,48.0,29.0,27.0,38.5,9.398581453247788,67.18000000000006,True,False,True,5,low,0.24411899878565682
2024-06-02,SKU0038,30,1035.86,31075.8,0,0.08249778565101869,6,22,6,1,0,1,monsoon,0,1.0970490015732497,0,organic,1.0691496611558395,1.0188001309953068,0,0,0.7702305988674721,4.7,290,54,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,22,2,2024,True,32.0,48.0,45.0,34.75,8.920949127381757,93.1400000000001,True,False,True,5,low,0.25671796050019446
2024-06-03,SKU0038,33,1063.86,35107.38,0,0.05769707705934464,6,23,0,0,0,1,monsoon,0,0.7331247109977982,0,paid,0.953253942605878,0.992341365652904,1,0,0.6596300403874173,4.7,290,25,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,23,2,2024,True,30.0,32.0,29.0,35.75,8.261355820929152,65.1400000000001,True,False,True,5,low,0.23108687610990636
2024-06-04,SKU0038,45,720.3,32413.5,1,0.36200177147918516,6,23,1,0,0,1,monsoon,0,1.013933796380336,0,paid,0.9553612452731222,0.9839278433441996,0,1,0.7849962455983918,4.7,290,55,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,23,2,2024,True,33.0,30.0,48.0,35.0,6.782329983125267,408.70000000000005,True,False,True,5,low,0.19378085666072192
2024-06-05,SKU0038,37,1094.9,40511.3,0,0.030203720106288672,6,23,2,0,0,1,monsoon,1,1.0026751428821072,1,paid,1.0480675563878683,0.975675676086136,0,0,0.7671652486648505,4.7,290,59,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,23,2,2024,True,45.0,33.0,32.0,36.25,6.499999999999999,34.09999999999991,True,False,True,5,low,0.17931034482758618
2024-06-06,SKU0038,27,1041.84,28129.68,0,0.07720106288751115,6,23,3,0,0,1,monsoon,0,1.0583648176509473,0,affiliate,0.995882667,1.011306403742175,0,0,0.7373684351481128,4.7,290,44,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,23,2,2024,False,37.0,45.0,30.0,35.5,7.54983443527075,87.16000000000008,True,False,True,5,low,0.212671392542838
2024-06-07,SKU0038,32,1060.58,33938.56,0,0.06060230292294072,6,23,4,0,0,1,monsoon,0,0.7455553521712664,1,affiliate,0.9996651120529616,1.0042764134672584,0,0,0.747065986,4.7,290,83,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,23,2,2024,False,27.0,37.0,33.0,35.25,7.675719293112969,68.42000000000007,True,False,True,5,low,0.21775090193228283
2024-06-08,SKU0038,33,1094.23,36109.59,0,0.030797165633303793,6,23,5,1,0,0,monsoon,0,0.6953708510930954,0,paid,1.0327522728392982,0.9987538809746848,1,0,0.7902380169904039,4.7,290,113,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,23,2,2024,False,32.0,27.0,45.0,32.25,4.112987559751022,34.76999999999998,True,False,True,5,low,0.12753449797677588
2024-06-09,SKU0038,30,1016.78,30503.4,0,0.09939769707705937,6,23,6,1,0,0,monsoon,0,1.1664343138286106,0,affiliate,1.0797671843903458,0.9983097430879292,0,0,0.7992151017870109,4.7,290,98,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,23,2,2024,False,33.0,32.0,37.0,30.5,2.645751311064591,112.22000000000003,True,False,True,5,low,0.08674594462506856
2024-06-10,SKU0038,31,1059.91,32857.21,0,0.06119574844995564,6,24,0,0,0,0,monsoon,0,1.0166079678373623,1,affiliate,1.0063074730746449,0.9941704985075308,0,0,0.7278272356640332,4.7,290,42,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,24,2,2024,False,30.0,33.0,27.0,31.5,1.2909944487358063,69.08999999999992,True,False,True,5,low,0.040983950753517656
2024-06-11,SKU0038,23,1059.45,24367.35,0,0.06160318866253318,6,24,1,0,0,0,monsoon,0,1.06152431168811,0,affiliate,0.9638426613394137,0.9916690344374488,0,0,0.8008113394989742,4.7,290,78,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,24,2,2024,False,31.0,30.0,32.0,29.25,4.349329450233296,69.54999999999995,True,False,True,5,low,0.14869502393959985
2024-06-12,SKU0038,30,1039.24,31177.2,0,0.0795039858281665,6,24,2,0,0,0,monsoon,0,1.242494727589627,0,organic,0.9849144185613976,1.0131392713992629,0,0,0.7437631748914911,4.7,290,17,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,24,2,2024,False,23.0,31.0,33.0,28.5,3.696845502136472,89.75999999999999,True,False,True,5,low,0.1297138772679464
2024-06-13,SKU0038,28,1072.66,30034.48,0,0.04990256864481835,6,24,3,0,0,0,monsoon,0,1.0260757071536348,0,affiliate,0.991298119,0.9843095189769708,0,0,0.8380944868653518,4.7,290,49,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,24,2,2024,False,30.0,23.0,30.0,28.0,3.559026084010437,56.33999999999992,True,False,True,5,low,0.12710807442894417
2024-06-14,SKU0038,28,1027.16,28760.48,0,0.09020372010628867,6,24,4,0,0,0,monsoon,0,0.7053776673258194,1,organic,0.9857389062075194,1.0303269659851009,0,1,0.6669553287772744,4.7,290,83,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,24,2,2024,False,28.0,30.0,31.0,27.25,2.9860788111948193,101.83999999999992,True,False,True,5,low,0.10958087380531448
2024-06-15,SKU0038,33,1043.53,34436.49,0,0.07570416297608505,6,24,5,1,0,0,monsoon,0,0.9531867457952196,0,paid,1.0722725011813492,1.0302611695644068,0,0,0.8184757415530445,4.7,290,84,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,24,2,2024,False,28.0,28.0,23.0,29.75,2.3629078131263035,85.47000000000003,True,False,True,5,low,0.07942547271012784
2024-06-16,SKU0038,43,839.3,36089.9,1,0.25659875996457043,6,24,6,1,0,0,monsoon,0,1.1227561508048158,0,affiliate,1.0238180895251725,1.0343882261402602,0,0,0.7411333701190725,4.7,290,40,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,24,2,2024,False,33.0,28.0,30.0,33.0,7.071067811865475,289.70000000000005,True,False,True,5,low,0.21427478217774165
2024-06-17,SKU0038,47,680.0,31960.0,1,0.39769707705934454,6,25,0,0,0,0,monsoon,0,0.9361883775908988,2,affiliate,0.9871003495443634,1.0247105936992968,0,0,0.8045194695621739,4.7,290,33,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,25,2,2024,False,43.0,33.0,28.0,37.75,8.770214744615247,449.0,True,False,True,5,low,0.23232356939378138
2024-06-18,SKU0038,30,1123.69,33710.7,0,0.0047032772364924225,6,25,1,0,0,0,monsoon,0,0.9545692164267038,0,organic,1.0492764259549752,0.9883308860425248,1,0,0.7509760735838713,4.7,290,74,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,25,2,2024,False,47.0,43.0,28.0,38.25,8.05708797684788,5.309999999999945,True,False,True,5,low,0.2106428229241276
2024-06-19,SKU0038,28,1064.42,29803.76,0,0.057201062887511006,6,25,2,0,0,0,monsoon,0,0.9097663803875268,0,paid,1.0521830153460463,1.0187647905034685,0,0,0.8475029406596586,4.7,290,34,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,25,2,2024,False,30.0,47.0,33.0,37.0,9.41629792788369,64.57999999999993,True,False,True,5,low,0.2544945385914511
2024-06-20,SKU0038,44,848.78,37346.32,1,0.24820194862710365,6,25,3,0,0,0,monsoon,1,1.220181332757376,0,affiliate,1.0570358037853256,0.9978769308939752,0,1,0.7508142600323513,4.7,290,39,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,25,2,2024,False,28.0,30.0,43.0,37.25,9.63932916061417,280.22,True,False,True,5,low,0.2587739371976958
2024-06-21,SKU0038,34,1018.47,34627.98,0,0.09790079716563328,6,25,4,0,0,0,monsoon,0,1.1864953353442074,2,paid,1.012551691241797,1.0023491756369125,0,0,0.7808748247560963,4.7,290,43,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,25,2,2024,False,44.0,28.0,47.0,34.0,7.118052168020874,110.52999999999997,True,False,True,5,low,0.2093544755300257
2024-06-22,SKU0038,30,1061.94,31858.2,0,0.059397697077059296,6,25,5,1,0,0,monsoon,0,0.7285296367363645,0,organic,1.0751854152077498,1.009286180855382,0,0,0.7356733912659648,4.7,290,27,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,25,2,2024,False,34.0,44.0,30.0,34.0,7.118052168020874,67.05999999999995,True,False,True,5,low,0.2093544755300257
2024-06-23,SKU0038,32,1064.08,34050.56,0,0.057502214348981465,6,25,6,1,0,0,monsoon,0,1.2856430285709708,0,paid,1.0260663827920855,0.9955528901909166,1,0,0.7358492012529434,4.7,290,114,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,25,2,2024,False,30.0,34.0,28.0,35.0,6.2182527020592095,64.92000000000007,True,False,True,5,low,0.17766436291597743
2024-06-24,SKU0038,32,1017.45,32558.4,0,0.09880425155004424,6,26,0,0,0,0,monsoon,0,0.8838876283671413,0,paid,0.9789945097225268,0.9999769818239956,1,0,0.7389610350829626,4.7,290,53,CleanSweep Broom,Home & Kitchen,Storage,1129,602.58,SUP010,HarborPoint Global,5,4,26,2,2024,False,32.0,30.0,44.0,32.0,1.632993161855452,111.54999999999995,True,False,True,5,low,0.05103103630798288
